TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00573	Glycogenosis- Type IB	0.674765774433056	-0.393389649168247	22	1	0.0204081632653061	49	995	5223	PGAM1
SMP00089	Pravastatin Pathway	0.674765774433056	-0.393389649168247	22	1	0.0204081632653061	49	995	6646	SOAT1
SMP00102	Bromfenac Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00098	Ketorolac Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00106	Meloxicam Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00085	Ketoprofen Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00353	Leukotriene C4 Synthesis Deficiency	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00094	Sulindac Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00114	Nabumetone Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00109	Mefanamic Acid Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00113	Oxaprozin Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00289	Diflunisal Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00077	Piroxicam Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00083	Acetylsalicylic Acid Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00084	Etodolac Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00075	Arachidonic Acid Metabolism	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00093	Diclofenac Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00101	Suprofen Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00087	Rofecoxib Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00116	Valdecoxib Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00120	Naproxen Pathway	0.761661281344039	-0.2722533347924	28	1	0.0204081632653061	49	995	873	CBR1
SMP00411	Hydrocodone Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00104	Indomethacin Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	873	CBR1
SMP00417	Sufentanil Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00404	Ropivacaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00425	Escitalopram Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00392	Benzocaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00410	Hydromorphone Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00399	Mepivacaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00416	Remifentanil Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00393	Bupivacaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00396	Dibucaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00415	Fentanyl Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00401	Prilocaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00400	Oxybuprocaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00394	Chloroprocaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00414	Carfentanil Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00397	Levobupivacaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00413	Alfentanil Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00395	Cocaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00412	Oxymorphone Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00403	Proparacaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00402	Procaine Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00409	Oxycodone Pathway	0.77373842427523	-0.256521415644216	29	1	0.0204081632653061	49	995	3751	KCND2
SMP00423	Desipramine Pathway	0.78521546072697	-0.241797126596694	30	1	0.0204081632653061	49	995	3751	KCND2
SMP00398	Lidocaine (Local Anaesthetic) Pathway	0.796121618679893	-0.228003317522245	31	1	0.0204081632653061	49	995	3751	KCND2
SMP00405	Codeine Pathway	0.806484731425331	-0.21507031349276	32	1	0.0204081632653061	49	995	3751	KCND2
SMP00429	Disulfiram Pathway	0.806484731425331	-0.21507031349276	32	1	0.0204081632653061	49	995	847	CAT
SMP00407	Heroin Pathway	0.806484731425331	-0.21507031349276	32	1	0.0204081632653061	49	995	3751	KCND2
SMP00422	Imipramine Pathway	0.816331302725333	-0.202934998175245	33	1	0.0204081632653061	49	995	3751	KCND2
SMP00096	Celecoxib Pathway	0.825686569010759	-0.191540033876397	34	1	0.0204081632653061	49	995	873	CBR1
SMP00426	Fluoxetine Pathway	0.825686569010759	-0.191540033876397	34	1	0.0204081632653061	49	995	3751	KCND2
SMP00424	Citalopram Pathway	0.834574558729363	-0.180833194479622	35	1	0.0204081632653061	49	995	3751	KCND2
SMP00408	Methadone Pathway	0.834574558729363	-0.180833194479622	35	1	0.0204081632653061	49	995	3751	KCND2
SMP00336	Vitamin A Deficiency	0.843018148962716	-0.170766792193385	36	1	0.0204081632653061	49	995	9249	DHRS3
SMP00074	Retinol Metabolism	0.843018148962716	-0.170766792193385	36	1	0.0204081632653061	49	995	9249	DHRS3
SMP00431	Nicotine Pathway	0.843018148962716	-0.170766792193385	36	1	0.0204081632653061	49	995	3751	KCND2
SMP00406	Morphine Pathway	0.89697437143387	-0.108727988754176	44	1	0.0204081632653061	49	995	3751	KCND2
SMP00086	Ibuprofen Pathway	0.91210811553697	-0.0919967481961281	47	1	0.0204081632653061	49	995	873	CBR1
SMP00455	Homocysteine Degradation	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00265	Abciximab Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00612	Esomeprazole Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00616	Rabeprazole Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00267	Tirofiban Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00613	Omeprazole Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00515	Homocystinuria- cystathionine beta-synthase deficiency	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00464	Vitamin K Metabolism	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00614	Lansoprazole Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00615	Pantoprazole Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00514	Gamma-cystathionase deficiency (CTH)	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00266	Eptifibatide Pathway	0.999999999999541	-4.58721602369927e-13	2	0	0	49	995
SMP00631	Prednisone Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00476	Trastuzumab Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00593	Enalapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00473	Gefitinib Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00632	Prednisolone Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00268	Warfarin Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00261	Ticlopidine Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00595	Moexipril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00475	Panitumumab Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00647	Thioguanine Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00474	Cetuximab Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00591	Benazepril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00597	Ramipril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00596	Quinapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00617	Cimetidine Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00391	Insulin Signalling	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00421	Vatalanib Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00592	Cilazapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00036	D-Arginine and D-Ornithine Metabolism	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00149	Fosinopril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00611	Ticlopidine Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00470	Fluorouracil Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00599	Trandolapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00263	Cilostazol Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00594	Fosinopril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00598	Spirapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00156	Spirapril Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00301	Esmolol Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00264	Dipyridamole (Antiplatelet) Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00440	Prednisone Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00638	Levomethadyl Acetate Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00441	Prednisolone Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00472	Erlotinib Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00608	Fluorouracil Pathway	1.00000000000006	6.432354648922e-14	1	0	0	49	995
SMP00653	Rosiglitazone Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00602	Teniposide Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00126	Phenylacetate Metabolism	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00619	Felodipine Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00564	Multiple carboxylase deficiency- neonatal or early onset form	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00635	Valproic Acid Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00443	Teniposide Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00626	Desipramine Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00645	Azathioprine Pathway	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00459	Pyruvaldehyde Degradation	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00456	Fatty Acid Biosynthesis	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00174	Biotinidase Deficiency	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00066	Biotin Metabolism	1.00000000000104	1.04502318528255e-12	3	0	0	49	995
SMP00418	Adefovir Dipivoxil Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00153	Quinapril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00623	Heroin Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00165	Valsartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00618	Fosphenytoin (Antiarrhythmic) Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00150	Lisinopril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00633	Felbamate Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00164	Telmisartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00076	Thiamine Metabolism	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00419	Tenofovir Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00651	Artemether Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00170	Aromatic L-Aminoacid Decarboxylase Deficiency	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00145	Benazepril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00620	Lidocaine (Local Anaesthetic) Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00621	Codeine Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00152	Perindopril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00469	Capecitabine Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00012	Catecholamine Biosynthesis	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00607	Capecitabine Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00065	Ubiquinone Biosynthesis	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00163	Olmesartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00629	Adefovir Dipivoxil Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00154	Ramipril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00497	Tyrosine hydroxylase deficiency	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00148	Enalapril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00162	Losartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00155	Rescinnamine Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00161	Irbesartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00639	Clomipramine Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00146	Captopril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00160	Forasartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00129	Malate-Aspartate Shuttle	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00587	Angiotensin metabolism	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00159	Eprosartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00147	Cilazapril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00630	Tenofovir Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00151	Moexipril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00158	Candesartan Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00157	Trandolapril Pathway	1.00000000000127	1.26623375921607e-12	4	0	0	49	995
SMP00055	Alanine Metabolism	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00070	Riboflavin Metabolism	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00352	Primary Hyperoxaluria Type I	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00350	Pyruvate Carboxylase Deficiency	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00641	Doxepin Pathway	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00313	Lactic Acidemia	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00018	Alpha Linolenic Acid and Linoleic Acid Metabolism	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00503	Hypophosphatasia	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00637	Tramadol Pathway	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00017	Vitamin B6 Metabolism	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00569	Succinyl CoA: 3-ketoacid CoA transferase deficiency	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00071	Ketone Body Metabolism	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00465	Carnitine Synthesis	1.0000000000013	1.29809383338032e-12	5	0	0	49	995
SMP00054	Fatty Acid Elongation In Mitochondria	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00634	Carbamazepine Pathway	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00627	Citalopram Pathway	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00480	Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00544	Long-chain-3-hydroxyacyl-coa dehydrogenase deficiency (LCHAD)	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00568	Short-chain 3-hydroxyacyl-CoA dehydrogenase deficiency (SCHAD)	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00041	Sulfate/Sulfite Metabolism	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00532	Sulfite oxidase deficiency	1.00000000000131	1.31076358839536e-12	7	0	0	49	995
SMP00646	Fluoxetine Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00445	Spermidine and Spermine Biosynthesis	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00454	Repaglinide Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00434	Paclitaxel Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00453	Nateglinide Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00460	Glibenclamide Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00636	Venlafaxine Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00643	Pancreas Function	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00435	Docetaxel Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00625	Imipramine Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00027	Pantothenate and CoA Biosynthesis	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00461	Gliclazide Pathway	1.00000000000207	2.06913026375546e-12	6	0	0	49	995
SMP00605	Ifosfamide Pathway	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00127	Glucose-Alanine Cycle	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00028	Caffeine Metabolism	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00073	Butyrate Metabolism	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00009	Ammonia Recycling	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00448	Ifosfamide Pathway	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00644	Celecoxib Pathway	1.00000000000229	2.28772411021464e-12	8	0	0	49	995
SMP00566	17-alpha-hydroxylase deficiency (CYP17)	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00371	Congenital Lipoid Adrenal Hyperplasia (CLAH) or Lipoid CAH	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00575	11-beta-hydroxylase deficiency (CYP11B1)	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00351	GABA-Transaminase Deficiency	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00610	Clopidogrel Pathway	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00372	Adrenal Hyperplasia Type 5 or Congenital Adrenal Hyperplasia due to 17 Alpha-hydroxylase Deficiency	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00499	Beta-mercaptolactate-cysteine disulfiduria	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00576	21-hydroxylase deficiency (CYP21)	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00577	Corticosterone methyl oxidase I deficiency (CMO I)	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00013	Cysteine Metabolism	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00260	Clopidogrel Pathway	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00578	Corticosterone methyl oxidase II deficiency - CMO II	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00492	Ureidopropionase deficiency	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00628	Nicotine Pathway	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00493	Carnosinuria- carnosinemia	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00466	Transfer of Acetyl Groups into Mitochondria	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00007	Beta-Alanine Metabolism	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00373	Adrenal Hyperplasia Type 3 or Congenital Adrenal Hyperplasia due to 21-hydroxylase Deficiency	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00130	Steroidogenesis	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00642	Nevirapine Pathway	1.00000000000309	3.08638602633233e-12	9	0	0	49	995
SMP00228	Pantoprazole Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00232	Cimetidine Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00225	Esomeprazole Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00604	Cyclophosphamide Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00230	Ranitidine Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00370	Tyrosinemia Type 3 (TYRO3)	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00008	Phenylalanine and Tyrosine Metabolism	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00226	Omeprazole Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00206	Phenylketonuria	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00589	Gastric Acid Production	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00229	Rabeprazole Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00233	Nizatidine Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00458	Lactose Intolerance	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00227	Lansoprazole Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00231	Famotidine Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00246	Pirenzepine Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00457	Lactose Degradation	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00369	Tyrosinemia Type 2 (or Richner-Hanhart syndrome)	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00447	Cyclophosphamide Pathway	1.00000000000416	4.16409657192272e-12	11	0	0	49	995
SMP00436	Vinblastine Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00580	GLUT-1 deficiency syndrome	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00444	Lactose Synthesis	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00015	Glutathione Metabolism	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00500	5-oxoprolinase deficiency	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00482	Mitochondrial Beta-Oxidation of Long Chain Saturated Fatty Acids	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00516	Adrenoleukodystrophy- X-linked	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00439	Vinorelbine Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00052	Beta Oxidation of Very Long Chain Fatty Acids	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00337	Glutathione Synthetase Deficiency	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00143	5-Oxoprolinuria	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00501	Gamma-glutamyl-transpeptidase deficiency	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00437	Vincristine Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00606	Tamoxifen Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00438	Vindesine Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00517	Carnitine-acylcarnitine translocase deficiency	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00471	Tamoxifen Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00624	Methadone Pathway	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00183	Gamma-Glutamyltransferase Deficiency	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00579	Congenital disorder of glycosylation CDG-IId	1.00000000000418	4.18491899037236e-12	10	0	0	49	995
SMP00543	Homocystinuria due to defect of N(5-10)-methylene THF deficiency	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00030	Oxidation of Branched Chain Fatty Acids	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00432	Methotrexate Pathway	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00053	Folate Metabolism	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00068	Androgen and Estrogen Metabolism	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00467	Trehalose Degradation	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00565	Aromatase deficiency	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00356	17-Beta Hydroxysteroid Dehydrogenase III Deficiency	1.00000000000429	4.291390015796e-12	12	0	0	49	995
SMP00037	Lysine Degradation	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00002	Carbamoyl Phosphate Synthetase Deficiency	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00186	Glutaric Aciduria Type III	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00003	Argininosuccinic Aciduria	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00528	Hyperlysinemia II or Saccharopinuria	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00527	Hyperlysinemia I- Familial	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
SMP00603	Gemcitabine Pathway	1.00000000000488	4.88489770263932e-12	13	0	0	49	995
