TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00269	PTNMIDKINE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00791	PEPDIPTASEA	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01215	A1MCGLOBULIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01049	PHOSPHBKNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00378	LIIMPHPHTASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00440	GPROTEINA12	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00868	DNAPOLI	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00481	LAMNOPPTDASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00433	IL6GCSFMGF	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00871	DNAPOLXTDT	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00800	YHDCRBOXLASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01427	TGFBETA4	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01891	WNT7PROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01087	NAHEXCHNGR3	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00770	EMAJORBASICP	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01855	NRPEPTIDEWR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00066	XRODRMPGMNTG	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01041	TRNASYNTHMET	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01892	WNT8PROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00332	HISTRIAD	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01783	MCHRECEPTOR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01757	AMELOGENIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01244	PEROPSIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01353	GLUCAGNFAMLY	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01476	LTBRECEPTOR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00049	WILMSTUMOUR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00218	PERIPHERNRDS	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00487	FILAGGRIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00082	GLFDHDRGNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR02094	HEXIMFAMILY	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00862	PROLIGOPTASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01421	GPR37ORPHANR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00981	TRNASYNTHSER	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00907	THRMBOMODULN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00728	SIGNALPTASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01255	OTXHOMEOBOX	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01765	ECACCHANNEL	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01838	NCAMFAMILY	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00685	TIFACTORIIB	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00773	GRPEPROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01670	GABAARRHO	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00070	DHFR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01207	NAKCLTRNSPRT	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00002	GLABONE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01822	CCYSTOKININR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01539	INTRLEUKN1R2	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00986	TRNASYNTHVAL	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00738	GLHYDRLASE20	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01192	GLUCTRSPORT3	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00077	GPDHDRGNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01610	CD36ANTIGEN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00312	CALSEQUESTRN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01565	NEUROMEDINUR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01064	OREXINR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01771	ERK3ERK4MAPK	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00740	GLHYDRLASE27	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00676	MASPIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR02059	JAGGEDFAMILY	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00473	GALCTOKINASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00708	A1AGLPROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00100	AOTCASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00749	LYSOZYMEG	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00122	VACATPASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01708	5HT3RECEPTOR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01802	SYNEMBRYN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00803	AFETOPROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01570	NPFFRECEPTOR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00297	CHAPERONIN10	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00290	KAZALINHBTR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01503	TREACLE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01698	CYTOFMRPINTP	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00295	STEFINA	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00983	TRNASYNTHCYS	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00789	OSIALOPTASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01843	WNT3PROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01861	ADAMTS8	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00417	PRTPISMRASEI	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00146	DHPICSNTHASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01278	CD97PROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00426	C5ANPHYLTXNR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00395	RIBOSOMALS2	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00500	POLYCYSTIN1	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01038	TRNASYNTHARG	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01471	HISTAMINEH3R	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01888	NROPEPTIDEBW	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00078	G3PDHDRGNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01359	INTRLEUKIN1B	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01164	GAMMATUBULIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01464	EAGCHANNEL	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01770	ERK1ERK2MAPK	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01686	EP450ICYP2D	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01787	PARAOXONASE2	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00767	DBMONOXGNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00645	CXCCHMKINER4	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00448	NSFATTACHMNT	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01543	ANATRNSFRASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01731	LYMPHOTACTIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00275	GLUCAGON	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01893	WNT10PROTEIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00776	HEMOGLOBNASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00623	HISTONEH4	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00026	ENGRAILED	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00510	NEBULIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00392	PROFILIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01128	EMR1HORMONER	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00930	HIGHMOBLTYIY	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01808	ANNEXINVIII	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01961	TNFACTORR11	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01092	SULFNYLUREAR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01991	GPR153GPR162	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00710	NATPEPTIDES	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01692	LIPOCALINIMR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00892	RABGDI	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00377	IMPHPHTASES	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00870	DNAPOLXBETA	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00984	TRNASYNTHILE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00727	LEADERPTASE	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00831	NEUROPHYSIN	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR01417	GHSRECEPTOR	0.999999999984182	-1.58178220955457e-11	2	0	0	214	4975
PR00003	4DISULPHCORE	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00219	SYNAPTOBREVN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00264	INTERLEUKIN1	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00624	HISTONEH5	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR01012	NRPEPTIDEYR	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00784	MTUNCOUPLING	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00597	GELSOLIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00504	CHROMODOMAIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR01788	PROSTANOIDR	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00299	ACRYSTALLIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR01496	SHAKERCHANEL	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00895	PENTAXIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00619	GATAZNFINGER	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00593	MTABOTROPICR	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00135	LYZLACT	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00179	LIPOCALIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR01162	ALPHATUBULIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00042	LEUZIPPRFOS	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00369	FLAVODOXIN	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR01792	VDCCGAMMA	0.999999999985514	-1.44862555650507e-11	8	0	0	214	4975
PR00465	EP450IV	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00457	ANPEROXIDASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00669	INHIBINA	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00180	CRETINALDHBP	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00069	ALDKETRDTASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR01231	HCO3TRNSPORT	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR01764	MAPKPHPHTASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00111	ABHYDROLASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00794	RIBONUCLEASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00821	TAGLIPASE	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR00304	TCOMPLEXTCP1	0.999999999988309	-1.16914339586927e-11	10	0	0	214	4975
PR01849	UBIQUITINACT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01768	TRPVRECEPTOR	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00220	SYNAPTOPHYSN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01673	GLYRALPHA	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01823	JANUSKINASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00742	GLHYDRLASE35	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01573	SUPERTUBBY	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01406	BBOXZNFINGER	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01292	RETNOICACIDR	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01684	EP450ICYP2A	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00113	ALKPHPHTASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00309	ARRESTIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00775	HEATSHOCK90	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00424	ADENOSINER	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00110	ALPHAAMYLASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00889	CALPONIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00959	MEVGALKINASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01316	GDNFRECEPTOR	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01271	HISDACETLASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00823	PANCLIPASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00041	LEUZIPPRCREB	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00372	FYWHYDRXLASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00466	GP91PHOX	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01452	LNOTCHREPEAT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01630	LVDCCALPHA1	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00612	ALPHAHAEM	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00927	ADPTRNSLCASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00381	KINESINLIGHT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00626	CALRETICULIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00991	6PFRUCTKNASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00834	PROTEASES2C	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01819	DESMOGLEIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00988	URIDINKINASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01620	GABAARGAMMA	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00805	ALPHACATENIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00962	LETHAL2GIANT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00238	OPSIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00384	OPIOIDR	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01534	VOMERONASL1R	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00130	DNASEI	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00938	BRACHYURY	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01498	SHAWCHANNEL	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01042	TRNASYNTHASP	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01428	PROTEASEAR	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00802	SERUMALBUMIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00065	TEADOMAIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00970	RIBTRNSFRASE	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01081	KCLTRNSPORT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01473	ICAM	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00928	GRAVESDC	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01626	LCACHANNELB	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00869	DNAPOLX	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01130	DERENTRNSPRT	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00629	SHCPIDOMAIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00268	NGF	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR01956	TNFACTORR10	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00600	PP2APR55	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00345	STATHMIN	0.999999999988589	-1.14107391333286e-11	4	0	0	214	4975
PR00001	GLABLOOD	0.999999999989604	-1.03961644515004e-11	12	0	0	214	4975
PR00376	IL1BCENZYME	0.999999999989604	-1.03961644515004e-11	12	0	0	214	4975
PR00860	MTVERTEBRATE	0.999999999989604	-1.03961644515004e-11	12	0	0	214	4975
PR00023	ZPELLUCIDA	0.999999999989604	-1.03961644515004e-11	12	0	0	214	4975
PR01463	EAGCHANLFMLY	0.999999999989604	-1.03961644515004e-11	12	0	0	214	4975
PR01908	ADSPHPHTASE	0.999999999989865	-1.01353703231654e-11	13	0	0	214	4975
PR00196	ANNEXIN	0.999999999989865	-1.01353703231654e-11	13	0	0	214	4975
PR00114	STPHPHTASE	0.999999999989865	-1.01353703231654e-11	13	0	0	214	4975
PR00289	DISINTEGRIN	0.999999999989865	-1.01353703231654e-11	13	0	0	214	4975
PR01084	NAHEXCHNGR	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00267	INTFRNREGFCT	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01638	MHCCLASSI	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00371	FPNCR	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01078	AMINACHANNEL	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00167	CACHANNEL	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01163	BETATUBULIN	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01103	ADRENERGICR	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01243	NUCDPKINASE	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00027	PAIREDBOX	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00389	PHPHLIPASEA2	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR02108	MRGPCRFAMILY	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR01101	5HTRECEPTOR	0.999999999990089	-9.91053075867583e-12	9	0	0	214	4975
PR00171	SUGRTRNSPORT	0.9999999999901	-9.90036355537691e-12	14	0	0	214	4975
PR00248	GPCRMGR	0.9999999999901	-9.90036355537691e-12	14	0	0	214	4975
PR01210	GGTRANSPTASE	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00213	MYELINP0	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01095	TASKCHANNEL	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01830	TRACEAMINER	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01097	TRNSRECEPTRP	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00622	HISTONEH3	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00373	GLYCHORMONER	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00086	LLDHDRGNASE	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01472	ICAMVCAM1	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00363	CYTOCHROMEB5	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00276	INSULINFAMLY	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00836	SOMATOTROPIN	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR02008	RCMTFAMILY	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00467	MAMLPOXGNASE	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00087	LIPOXYGENASE	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01079	GABAARALPHA	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR01234	TNECROSISFCT	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00480	ASTACIN	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00310	ANTIPRLFBTG1	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00464	EP450II	0.999999999991091	-8.90881883177431e-12	6	0	0	214	4975
PR00131	GLHYDRLASE1	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01206	ORPHTRNSPORT	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00050	COLDSHOCK	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00764	COMPLEMENTC9	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00402	TECBTKDOMAIN	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00243	MUSCARINICR	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00925	NONHISHMG17	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01523	S1PRECEPTOR	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00246	SOMATOSTATNR	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01360	INTRLEUKIN1X	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00896	VASOPRESSINR	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01267	GSTRNSFRASEM	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01850	GROUCHOFAMLY	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00242	DOPAMINER	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01453	EPMEMFAMILY	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00057	NFKBTNSCPFCT	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00846	GLHYDRLASE56	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00721	STOMATIN	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00511	TEKTIN	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01282	COUPTNFACTOR	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00391	PITRANSFER	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00420	RNGMNOXGNASE	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00370	FMOXYGENASE	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00814	BETAHAEM	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00342	RHESUSRHD	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01884	MALPROTEIN	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01459	KCNQCHANNEL	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00404	MADSDOMAIN	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01789	NUCFACTORATC	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00406	CYTB5RDTASE	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01909	ADSPHPHTASEA	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01689	EP450IICYP3A	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01932	INTRLEUKIN17	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00074	LYSYLOXIDASE	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01232	NAHCO3TRSPRT	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00534	MCRFAMILY	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01266	GSTRNSFRASEA	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR01748	AP2TNSCPFCT	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00853	XPGRADSUPER	0.999999999992821	-7.17940962272006e-12	5	0	0	214	4975
PR00450	RECOVERIN	0.999999999993379	-6.62086243809507e-12	22	0	0	214	4975
PR00261	LDLRECEPTOR	0.999999999993379	-6.62086243809507e-12	22	0	0	214	4975
PR00412	EPOXHYDRLASE	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR00094	ADENYLTKNASE	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR02050	B14GALTRFASE	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR00526	FMETLEUPHER	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR01494	KV9CHANNEL	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR00137	LYSOZYME	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR00717	GPCRKINASE	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
PR00141	PROTEASOME	0.999999999993403	-6.59644661471683e-12	7	0	0	214	4975
