TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
REACT_6757	Interactions of Vpr with host cellular proteins	0.0477445409613257	-3.04189054400831	34	5	0.0117924528301887	424	7167	7175,23636,4927,9818,129401	TPR,NUP62,NUP88,NUPL1,NUP35
REACT_20524	Signal amplification	0.0477445409613257	-3.04189054400831	34	5	0.0117924528301887	424	7167	55970,2776,1432,2771,59345	GNG12,GNAQ,MAPK14,GNAI2,GNB4
REACT_9061	Toll Like Receptor 5 (TLR5) Cascade	0.0488158178917278	-3.01970088151856	81	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_9027	Toll Like Receptor 10 (TLR10) Cascade	0.0488158178917278	-3.01970088151856	81	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_27215	MyD88 cascade initiated on plasma membrane	0.0488158178917278	-3.01970088151856	81	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_11063	Degradation of beta-catenin by the destruction complex	0.049731513049437	-3.00111648143305	69	8	0.0188679245283019	424	7167	5529,5525,1499,23198,2932,5527,1452,5711	PPP2R5E,PPP2R5A,CTNNB1,PSME4,GSK3B,PPP2R5C,CSNK1A1,PSMD5
REACT_121111	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.0500956360203103	-2.99382138006824	24	4	0.00943396226415094	424	7167	5494,4087,142,4089	PPM1A,SMAD2,PARP1,SMAD4
REACT_20514	Deadenylation of mRNA	0.0500956360203103	-2.99382138006824	24	4	0.00943396226415094	424	7167	1981,1975,4850,5073	EIF4G1,EIF4B,CNOT4,PARN
REACT_1074	RNA Polymerase I Transcription Termination	0.0500956360203103	-2.99382138006824	24	4	0.00943396226415094	424	7167	2965,2967,9014,2071	GTF2H1,GTF2H3,TAF1B,ERCC3
REACT_9441	Hexose transport	0.0522110593436933	-2.95246094171201	46	6	0.0141509433962264	424	7167	7175,23636,4927,3098,9818,129401	TPR,NUP62,NUP88,HK1,NUPL1,NUP35
REACT_1835	Transport of Mature mRNA Derived from an Intronless Transcript	0.0531109524639278	-2.93537211091222	35	5	0.0117924528301887	424	7167	7175,23636,4927,9818,129401	TPR,NUP62,NUP88,NUPL1,NUP35
REACT_1849	mRNA 3'-end processing	0.0531109524639278	-2.93537211091222	35	5	0.0117924528301887	424	7167	51362,6430,11051,4116,10914	CDC40,SRSF5,NUDT21,MAGOH,PAPOLA
REACT_21285	Regulation of AMPK activity via LKB1	0.0549977907305489	-2.90046226309192	15	3	0.00707547169811321	424	7167	51719,5494,5565	CAB39,PPM1A,PRKAB2
REACT_25024	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.0555394659480346	-2.89066141277747	83	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_338	Transport of Mature mRNAs Derived from Intronless Transcripts	0.0588138508704067	-2.8333778927967	36	5	0.0117924528301887	424	7167	7175,23636,4927,9818,129401	TPR,NUP62,NUP88,NUPL1,NUP35
REACT_160111	Ubiquinol biosynthesis	0.0601485571026921	-2.81093782516684	7	2	0.00471698113207547	424	7167	57107,23590	PDSS2,PDSS1
REACT_118744	Pre-NOTCH Expression and Processing	0.0620519762491493	-2.77978291853734	48	6	0.0141509433962264	424	7167	192670,23112,488,26523,192669,27161	AGO4,TNRC6B,ATP2A2,AGO1,AGO3,AGO2
REACT_11051	Rho GTPase cycle	0.0623254392419678	-2.77538560199257	124	12	0.0283018867924528	424	7167	6655,93663,9459,9886,8874,51306,7204,57381,9743,9411,11214,388	SOS2,ARHGAP18,ARHGEF6,RHOBTB1,ARHGEF7,FAM13B,TRIO,RHOJ,ARHGAP32,ARHGAP29,AKAP13,RHOB
REACT_11044	Signaling by Rho GTPases	0.0623254392419678	-2.77538560199257	124	12	0.0283018867924528	424	7167	6655,93663,9459,9886,8874,51306,7204,57381,9743,9411,11214,388	SOS2,ARHGAP18,ARHGEF6,RHOBTB1,ARHGEF7,FAM13B,TRIO,RHOJ,ARHGAP32,ARHGAP29,AKAP13,RHOB
REACT_9020	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.0628373762964003	-2.76720521859239	85	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_25222	MyD88 dependent cascade initiated on endosome	0.0628373762964003	-2.76720521859239	85	9	0.0212264150943396	424	7167	9261,5599,51135,1660,7335,6885,1432,1386,5605	MAPKAPK2,MAPK8,IRAK4,DHX9,UBE2V1,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_19199	CRMPs in Sema3A signaling	0.0648186743483584	-2.73616153275281	16	3	0.00707547169811321	424	7167	2932,8829,1808	GSK3B,NRP1,DPYSL2
REACT_1587	Homologous recombination repair of replication-independent double-strand breaks	0.0648186743483584	-2.73616153275281	16	3	0.00707547169811321	424	7167	4361,10111,4683	MRE11A,RAD50,NBN
REACT_20649	Cell-extracellular matrix interactions	0.0648186743483584	-2.73616153275281	16	3	0.00707547169811321	424	7167	87,9459,3688	ACTN1,ARHGEF6,ITGB1
REACT_12002	ARMS-mediated activation	0.0648186743483584	-2.73616153275281	16	3	0.00707547169811321	424	7167	5906,57498,5605	RAP1A,KIDINS220,MAP2K2
REACT_1874	Homologous Recombination Repair	0.0648186743483584	-2.73616153275281	16	3	0.00707547169811321	424	7167	4361,10111,4683	MRE11A,RAD50,NBN
REACT_21308	MAP kinase activation in TLR cascade	0.0673564076055538	-2.6977572417417	49	6	0.0141509433962264	424	7167	9261,5599,6885,1432,1386,5605	MAPKAPK2,MAPK8,MAP3K7,MAPK14,ATF2,MAP2K2
REACT_6769	Activation of ATR in response to replication stress	0.0712255087829525	-2.64190425530388	38	5	0.0117924528301887	424	7167	4175,5985,5000,5001,10926	MCM6,RFC5,ORC4,ORC5,DBF4
REACT_147867	Translocation of GLUT4 to the Plasma Membrane	0.0719932570096262	-2.63118281699585	62	7	0.0165094339622642	424	7167	5898,57148,7531,8766,5565,10890,7532	RALA,RALGAPB,YWHAE,RAB11A,PRKAB2,RAB10,YWHAG
REACT_6237	RNA Pol II CTD phosphorylation and interaction with CE	0.0721155491824277	-2.62948559660538	27	4	0.00943396226415094	424	7167	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
REACT_19140	ADP signalling through P2Y purinoceptor 1	0.0721155491824277	-2.62948559660538	27	4	0.00943396226415094	424	7167	55970,2776,1432,59345	GNG12,GNAQ,MAPK14,GNB4
REACT_975	RNA Pol II CTD phosphorylation and interaction with CE	0.0721155491824277	-2.62948559660538	27	4	0.00943396226415094	424	7167	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
REACT_12033	Signalling to RAS	0.0721155491824277	-2.62948559660538	27	4	0.00943396226415094	424	7167	9261,5898,1432,5605	MAPKAPK2,RALA,MAPK14,MAP2K2
REACT_25042	Destabilization of mRNA by KSRP	0.0753817599095551	-2.58518994424727	17	3	0.00707547169811321	424	7167	8570,1432,5073	KHSRP,MAPK14,PARN
REACT_147841	STING mediated induction of host immune responses	0.0753817599095551	-2.58518994424727	17	3	0.00707547169811321	424	7167	4361,5591,3428	MRE11A,PRKDC,IFI16
REACT_1008	Glycogen breakdown (glycogenolysis)	0.0753817599095551	-2.58518994424727	17	3	0.00707547169811321	424	7167	178,5257,5834	AGL,PHKB,PYGB
REACT_21399	activated TAK1 mediates p38 MAPK activation	0.0753817599095551	-2.58518994424727	17	3	0.00707547169811321	424	7167	9261,6885,1432	MAPKAPK2,MAP3K7,MAPK14
REACT_13720	Cell death signalling via NRAGE, NRIF and NADE	0.0770911026537702	-2.56276740515276	63	7	0.0165094339622642	424	7167	5599,6655,11214,7531,9459,8874,7204	MAPK8,SOS2,AKAP13,YWHAE,ARHGEF6,ARHGEF7,TRIO
REACT_12583	VEGF binds to VEGFR leading to receptor dimerization	0.0771292307165627	-2.56227294294098	8	2	0.00471698113207547	424	7167	7422,2321	VEGFA,FLT1
REACT_19375	Regulation of Insulin Secretion by Free Fatty Acids	0.0771292307165627	-2.56227294294098	8	2	0.00471698113207547	424	7167	2776,23236	GNAQ,PLCB1
REACT_20580	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	0.0771292307165627	-2.56227294294098	8	2	0.00471698113207547	424	7167	87,9459	ACTN1,ARHGEF6
REACT_19193	Regulation of Insulin Secretion by Fatty Acids Bound to GPR40 (FFAR1)	0.0771292307165627	-2.56227294294098	8	2	0.00471698113207547	424	7167	2776,23236	GNAQ,PLCB1
REACT_107	Apoptotic cleavage of cellular proteins	0.077929504790494	-2.55195064568947	39	5	0.0117924528301887	424	7167	7431,22985,6093,1499,118	VIM,ACIN1,ROCK1,CTNNB1,ADD1
REACT_11052	Metabolism of non-coding RNA	0.0787319839089609	-2.54170580320879	51	6	0.0141509433962264	424	7167	11218,7175,23636,4927,9818,129401	DDX20,TPR,NUP62,NUP88,NUPL1,NUP35
REACT_11066	snRNP Assembly	0.0787319839089609	-2.54170580320879	51	6	0.0141509433962264	424	7167	11218,7175,23636,4927,9818,129401	DDX20,TPR,NUP62,NUP88,NUPL1,NUP35
REACT_798	Platelet activation, signaling and aggregation	0.0821580494941121	-2.49911045397821	214	18	0.0424528301886792	424	7167	3920,55970,9948,5295,87,3709,7422,1432,388,5154,5906,10000,59345,2776,10411,5660,7414,2771	LAMP2,GNG12,WDR1,PIK3R1,ACTN1,ITPR2,VEGFA,MAPK14,RHOB,PDGFA,RAP1A,AKT3,GNB4,GNAQ,RAPGEF3,PSAP,VCL,GNAI2
REACT_147904	Activation of Gene Expression by SREBP (SREBF)	0.0849605584187327	-2.46556814878491	40	5	0.0117924528301887	424	7167	80205,8648,79718,5469,6256	CHD9,NCOA1,TBL1XR1,MED1,RXRA
REACT_75900	Inflammasomes	0.0866483617436889	-2.44589716959257	18	3	0.00707547169811321	424	7167	596,10910,10628	BCL2,SUGT1,TXNIP
REACT_21387	Energy dependent regulation of mTOR by LKB1-AMPK	0.0866483617436889	-2.44589716959257	18	3	0.00707547169811321	424	7167	51719,5494,5565	CAB39,PPM1A,PRKAB2
REACT_27161	Transcriptional Regulation of White Adipocyte Differentiation	0.088770118601726	-2.42170518784641	78	8	0.0188679245283019	424	7167	80205,79718,6256,8648,10891,5469,55588,5346	CHD9,TBL1XR1,RXRA,NCOA1,PPARGC1A,MED1,MED29,PLIN1
REACT_1470	mRNA Capping	0.0891064485168718	-2.41792357319751	29	4	0.00943396226415094	424	7167	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
REACT_995	Apoptotic execution  phase	0.0911204005504172	-2.39557356399667	53	6	0.0141509433962264	424	7167	7431,22985,6093,1499,118,3837	VIM,ACIN1,ROCK1,CTNNB1,ADD1,KPNB1
REACT_765	Mitotic Prophase	0.0940786759081995	-2.36362386903588	133	12	0.0283018867924528	424	7167	7175,5925,4927,2801,5862,23636,10592,8338,7443,9818,129401,10051	TPR,RB1,NUP88,GOLGA2,RAB2A,NUP62,SMC2,HIST2H2AC,VRK1,NUPL1,NUP35,SMC4
REACT_22292	CHL1 interactions	0.0953917650900804	-2.34976302406414	9	2	0.00471698113207547	424	7167	8829,3688	NRP1,ITGB1
REACT_6802	Innate Immune System	0.0960475751483003	-2.34291163580931	611	44	0.10377358490566	424	7167	23586,5599,23112,26523,27161,11213,1660,10093,3709,1432,5156,8411,5154,1499,10010,51135,10628,5781,4361,596,253260,10097,6885,7099,1386,116143,2247,5591,83737,5295,192670,7335,3093,5605,9261,10910,10000,7322,2252,4254,2932,5576,3428,192669	DDX58,MAPK8,TNRC6B,AGO1,AGO2,IRAK3,DHX9,ARPC4,ITPR2,MAPK14,PDGFRA,EEA1,PDGFA,CTNNB1,TANK,IRAK4,TXNIP,PTPN11,MRE11A,BCL2,RICTOR,ACTR2,MAP3K7,TLR4,ATF2,WDR92,FGF2,PRKDC,ITCH,PIK3R1,AGO4,UBE2V1,UBE2K,MAP2K2,MAPKAPK2,SUGT1,AKT3,UBE2D2,FGF7,KITLG,GSK3B,PRKAR2A,IFI16,AGO3
REACT_21328	MAPK targets/ Nuclear events mediated by MAP kinases	0.0982595102601876	-2.3201432363759	30	4	0.00943396226415094	424	7167	9261,5599,1432,1386	MAPKAPK2,MAPK8,MAPK14,ATF2
REACT_19388	G-protein beta:gamma signalling	0.0982595102601876	-2.3201432363759	30	4	0.00943396226415094	424	7167	55970,23236,59345,10000	GNG12,PLCB1,GNB4,AKT3
REACT_120999	Signaling by FGFR1 mutants	0.0982595102601876	-2.3201432363759	30	4	0.00943396226415094	424	7167	2247,7750,5295,6772	FGF2,ZMYM2,PIK3R1,STAT1
REACT_121141	Signaling by FGFR1 fusion mutants	0.0985768705240137	-2.31691862375543	19	3	0.00707547169811321	424	7167	7750,5295,6772	ZMYM2,PIK3R1,STAT1
REACT_111057	Signaling by NODAL	0.0985768705240137	-2.31691862375543	19	3	0.00707547169811321	424	7167	4087,10589,4089	SMAD2,DRAP1,SMAD4
REACT_22442	Interleukin-1 signaling	0.0999823769780065	-2.30276133874435	42	5	0.0117924528301887	424	7167	3554,7335,6885,51135,11213	IL1R1,UBE2V1,MAP3K7,IRAK4,IRAK3
REACT_22205	L1CAM interactions	0.102951750883564	-2.27349483852752	94	9	0.0212264150943396	424	7167	1173,1808,6711,287,3688,6335,8829,5605,8650	AP2M1,DPYSL2,SPTBN1,ANK2,ITGB1,SCN9A,NRP1,MAP2K2,NUMB
REACT_6288	Host Interactions of HIV factors	0.106521682629922	-2.23940672178564	136	12	0.0283018867924528	424	7167	7175,4927,1173,8065,7514,23198,23636,164,9818,129401,3837,5711	TPR,NUP88,AP2M1,CUL5,XPO1,PSME4,NUP62,AP1G1,NUPL1,NUP35,KPNB1,PSMD5
REACT_1095	Activation of the pre-replicative complex	0.107831088067655	-2.22718927555523	31	4	0.00943396226415094	424	7167	4175,5000,5001,10926	MCM6,ORC4,ORC5,DBF4
REACT_120734	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	0.107831088067655	-2.22718927555523	31	4	0.00943396226415094	424	7167	4087,4089,25937,4092	SMAD2,SMAD4,WWTR1,SMAD7
REACT_12005	Prolonged ERK activation events	0.111123518643371	-2.19711291578027	20	3	0.00707547169811321	424	7167	5906,57498,5605	RAP1A,KIDINS220,MAP2K2
REACT_11123	Membrane Trafficking	0.114177435292264	-2.17000159066831	195	16	0.0377358490566038	424	7167	1362,3482,1173,5565,8546,7531,26258,8766,10890,7532,10052,5898,57148,4646,164,1315	CPD,IGF2R,AP2M1,PRKAB2,AP3B1,YWHAE,BLOC1S6,RAB11A,RAB10,YWHAG,GJC1,RALA,RALGAPB,MYO6,AP1G1,COPB1
REACT_25218	Stabilization of mRNA by HuR	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	8125,7514	ANP32A,XPO1
REACT_1321	E2F-enabled inhibition of pre-replication complex formation	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	5000,5001	ORC4,ORC5
REACT_18405	Regulation of Insulin Secretion by Acetylcholine	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	2776,23236	GNAQ,PLCB1
REACT_11035	Gap junction degradation	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	1173,4646	AP2M1,MYO6
REACT_832	Dimerization of procaspase-8	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	8743,8837	TNFSF10,CFLAR
REACT_164011	Regulation by c-FLIP	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	8743,8837	TNFSF10,CFLAR
REACT_1503	Caspase-8 activation	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	8743,8837	TNFSF10,CFLAR
REACT_6946	Methylation	0.114725864767114	-2.16520978099059	10	2	0.00471698113207547	424	7167	191,4548	AHCY,MTR
REACT_1183	ERK2 activation	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	5605	MAP2K2
5709828	Developmental Biology	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	23332	CLASP1
REACT_23964	Degradation of GABA	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	7915	ALDH5A1
5710226	Signaling by Robo receptor	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	23332	CLASP1
5710289	Role of Abl in Robo-Slit signaling	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	23332	CLASP1
REACT_11139	Nef mediated downregulation of CD28 cell surface expression	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	1173	AP2M1
5709827	Axon guidance	0.114827935164335	-2.16432048703006	2	1	0.00235849056603774	424	7167	23332	CLASP1
REACT_894	RNA Polymerase II Transcription Termination	0.116238499066106	-2.15211117217352	44	5	0.0117924528301887	424	7167	51362,6430,11051,4116,10914	CDC40,SRSF5,NUDT21,MAGOH,PAPOLA
REACT_387	Cleavage of Growing Transcript in the Termination Region	0.116238499066106	-2.15211117217352	44	5	0.0117924528301887	424	7167	51362,6430,11051,4116,10914	CDC40,SRSF5,NUDT21,MAGOH,PAPOLA
REACT_23946	Prostacyclin signalling through prostacyclin receptor	0.124243049020481	-2.08551555906743	21	3	0.00707547169811321	424	7167	2778,55970,59345	GNAS,GNG12,GNB4
REACT_257	Formation of incision complex in GG-NER	0.124243049020481	-2.08551555906743	21	3	0.00707547169811321	424	7167	2965,2967,2071	GTF2H1,GTF2H3,ERCC3
REACT_19358	CD28 dependent PI3K/Akt signaling	0.124243049020481	-2.08551555906743	21	3	0.00707547169811321	424	7167	253260,10000,5295	RICTOR,AKT3,PIK3R1
REACT_24019	Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)	0.124243049020481	-2.08551555906743	21	3	0.00707547169811321	424	7167	60559,1499,6934	SPCS3,CTNNB1,TCF7L2
REACT_311	Dual incision reaction in GG-NER	0.124243049020481	-2.08551555906743	21	3	0.00707547169811321	424	7167	2965,2967,2071	GTF2H1,GTF2H3,ERCC3
REACT_121398	Signaling by FGFR mutants	0.124809186515392	-2.08096921585691	45	5	0.0117924528301887	424	7167	2252,2247,7750,5295,6772	FGF7,FGF2,ZMYM2,PIK3R1,STAT1
REACT_24023	Regulation of Water Balance by Renal Aquaporins	0.124809186515392	-2.08096921585691	45	5	0.0117924528301887	424	7167	2778,55970,8766,5576,59345	GNAS,GNG12,RAB11A,PRKAR2A,GNB4
REACT_828	G2/M Checkpoints	0.124809186515392	-2.08096921585691	45	5	0.0117924528301887	424	7167	4175,5985,5000,5001,10926	MCM6,RFC5,ORC4,ORC5,DBF4
REACT_15426	PLC beta mediated events	0.124809186515392	-2.08096921585691	45	5	0.0117924528301887	424	7167	5332,3709,23236,2771,5576	PLCB4,ITPR2,PLCB1,GNAI2,PRKAR2A
REACT_6319	Formation of the HIV-1 Early Elongation Complex	0.128161795680761	-2.05446178451836	33	4	0.00943396226415094	424	7167	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
REACT_846	Formation of the Early Elongation Complex	0.128161795680761	-2.05446178451836	33	4	0.00943396226415094	424	7167	2965,2967,2071,2963	GTF2H1,GTF2H3,ERCC3,GTF2F2
REACT_13776	p75 NTR receptor-mediated signalling	0.128674415888415	-2.05046997288696	85	8	0.0188679245283019	424	7167	5599,6655,9459,8874,11108,7204,11214,7531	MAPK8,SOS2,ARHGEF6,ARHGEF7,PRDM4,TRIO,AKAP13,YWHAE
REACT_15295	Opioid Signalling	0.128674415888415	-2.05046997288696	85	8	0.0188679245283019	424	7167	55970,116143,59345,5332,3709,2771,23236,5576	GNG12,WDR92,GNB4,PLCB4,ITPR2,GNAI2,PLCB1,PRKAR2A
REACT_169436	Oxidative Stress Induced Senescence	0.130355205317517	-2.03749220600894	127	11	0.0259433962264151	424	7167	9261,5599,23112,80012,26523,192670,8338,1432,1021,6015,192669	MAPKAPK2,MAPK8,TNRC6B,PHC3,AGO1,AGO4,HIST2H2AC,MAPK14,CDK6,RING1,AGO3
REACT_19323	Sphingolipid metabolism	0.132055495380719	-2.0245330251964	72	7	0.0165094339622642	424	7167	55331,9217,166929,5660,153642,259230,10087	ACER3,VAPB,SGMS2,PSAP,ARSK,SGMS1,COL4A3BP
REACT_19344	Costimulation by the CD28 family	0.132055495380719	-2.0245330251964	72	7	0.0165094339622642	424	7167	5527,5529,253260,5525,10000,5295,5781	PPP2R5C,PPP2R5E,RICTOR,PPP2R5A,AKT3,PIK3R1,PTPN11
REACT_15526	G-protein mediated events	0.133662616658902	-2.01243644011267	46	5	0.0117924528301887	424	7167	5332,3709,23236,2771,5576	PLCB4,ITPR2,PLCB1,GNAI2,PRKAR2A
REACT_1707	CDC6 association with the ORC:origin complex	0.134941529512391	-2.00291370908801	11	2	0.00471698113207547	424	7167	5000,5001	ORC4,ORC5
REACT_25299	DSCAM interactions	0.134941529512391	-2.00291370908801	11	2	0.00471698113207547	424	7167	5599,1432	MAPK8,MAPK14
REACT_299	Signaling by NOTCH	0.136293132663644	-1.9929473255281	114	10	0.0235849056603774	424	7167	23112,488,79718,26523,83737,27161,192670,8650,192669,57534	TNRC6B,ATP2A2,TBL1XR1,AGO1,ITCH,AGO2,AGO4,NUMB,AGO3,MIB1
REACT_19145	G beta:gamma signalling through PLC beta	0.137889297031942	-1.98130411117657	22	3	0.00707547169811321	424	7167	55970,23236,59345	GNG12,PLCB1,GNB4
REACT_22272	Signal transduction by L1	0.137889297031942	-1.98130411117657	22	3	0.00707547169811321	424	7167	8829,5605,3688	NRP1,MAP2K2,ITGB1
REACT_25271	Negative regulators of RIG-I/MDA5 signaling	0.138884096309142	-1.97411553319155	34	4	0.00943396226415094	424	7167	23586,3093,83737,7322	DDX58,UBE2K,ITCH,UBE2D2
REACT_75776	NOD1/2 Signaling Pathway	0.138884096309142	-1.97411553319155	34	4	0.00943396226415094	424	7167	7335,6885,1432,83737	UBE2V1,MAP3K7,MAPK14,ITCH
REACT_2253	Global Genomic NER (GG-NER)	0.138884096309142	-1.97411553319155	34	4	0.00943396226415094	424	7167	2965,2967,5985,2071	GTF2H1,GTF2H3,RFC5,ERCC3
REACT_22232	Signaling by Interleukins	0.147673456842307	-1.91275181553156	116	10	0.0235849056603774	424	7167	3554,3572,51135,5295,11213,6772,5781,7335,6885,5605	IL1R1,IL6ST,IRAK4,PIK3R1,IRAK3,STAT1,PTPN11,UBE2V1,MAP3K7,MAP2K2
REACT_21352	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	0.149350598325039	-1.90145872813428	145	12	0.0283018867924528	424	7167	57459,2967,7019,9014,2071,55814,4774,2965,1108,6619,8338,4784	GATAD2B,GTF2H3,TFAM,TAF1B,ERCC3,BDP1,NFIA,GTF2H1,CHD4,SNAPC3,HIST2H2AC,NFIX
REACT_1665	Glucagon signaling in metabolic regulation	0.149951598742128	-1.89744271200916	35	4	0.00943396226415094	424	7167	2778,55970,5576,59345	GNAS,GNG12,PRKAR2A,GNB4
REACT_12034	Signaling by BMP	0.152015694346275	-1.88377151118788	23	3	0.00707547169811321	424	7167	4090,4089,4092	SMAD5,SMAD4,SMAD7
REACT_21254	Presynaptic function of Kainate receptors	0.152015694346275	-1.88377151118788	23	3	0.00707547169811321	424	7167	55970,23236,59345	GNG12,PLCB1,GNB4
REACT_169262	Laminin interactions	0.152015694346275	-1.88377151118788	23	3	0.00707547169811321	424	7167	3910,4811,3688	LAMA4,NID1,ITGB1
REACT_13541	Caspase-mediated cleavage of cytoskeletal proteins	0.155867398021325	-1.85874964588204	12	2	0.00471698113207547	424	7167	7431,118	VIM,ADD1
REACT_150260	Condensation of Prometaphase Chromosomes	0.155867398021325	-1.85874964588204	12	2	0.00471698113207547	424	7167	10592,10051	SMC2,SMC4
REACT_1366	RNA Polymerase II Transcription	0.161200434273546	-1.82510675490861	104	9	0.0212264150943396	424	7167	2967,51362,11051,2071,4116,2963,2965,6430,10914	GTF2H3,CDC40,NUDT21,ERCC3,MAGOH,GTF2F2,GTF2H1,SRSF5,PAPOLA
REACT_116145	PPARA Activates Gene Expression	0.165620991956924	-1.79805328203983	119	10	0.0235849056603774	424	7167	80205,79718,6256,25937,34,8648,10891,5469,55588,6095	CHD9,TBL1XR1,RXRA,WWTR1,ACADM,NCOA1,PPARGC1A,MED1,MED29,RORA
REACT_23974	Incretin Synthesis, Secretion, and Inactivation	0.166575702678953	-1.7923054021486	24	3	0.00707547169811321	424	7167	60559,1499,6934	SPCS3,CTNNB1,TCF7L2
REACT_20653	ADP signalling through P2Y purinoceptor 12	0.166575702678953	-1.7923054021486	24	3	0.00707547169811321	424	7167	55970,2771,59345	GNG12,GNAI2,GNB4
REACT_20558	Smooth Muscle Contraction	0.166575702678953	-1.7923054021486	24	3	0.00707547169811321	424	7167	7168,7414,800	TPM1,VCL,CALD1
REACT_2100	Activation of BMF and translocation to mitochondria	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	5599	MAPK8
REACT_160131	Fibronectin matrix formation	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	3688	ITGB1
REACT_1650	Activation of BIM and translocation to mitochondria	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	5599	MAPK8
REACT_25396	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	4121	MAN1A1
REACT_75927	The NLRP1 inflammasome	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	596	BCL2
REACT_367	Mitochondrial transcription initiation	0.167209366498949	-1.78850856017003	3	1	0.00235849056603774	424	7167	7019	TFAM
REACT_20639	Deadenylation-dependent mRNA decay	0.17169296081075	-1.76204750894444	50	5	0.0117924528301887	424	7167	1981,54464,1975,4850,5073	EIF4G1,XRN1,EIF4B,CNOT4,PARN
REACT_12564	AKT phosphorylates targets in the cytosol	0.17734921584577	-1.72963451927908	13	2	0.00471698113207547	424	7167	2932,10000	GSK3B,AKT3
REACT_75808	The NLRP3 inflammasome	0.17734921584577	-1.72963451927908	13	2	0.00471698113207547	424	7167	10910,10628	SUGT1,TXNIP
REACT_20647	Thromboxane signalling through TP receptor	0.181523184792474	-1.70637189353184	25	3	0.00707547169811321	424	7167	55970,2776,59345	GNG12,GNAQ,GNB4
REACT_115639	Sulfur amino acid metabolism	0.181523184792474	-1.70637189353184	25	3	0.00707547169811321	424	7167	191,4548,4507	AHCY,MTR,MTAP
REACT_17044	Muscle contraction	0.181797414823549	-1.70486231723233	51	5	0.0117924528301887	424	7167	7431,1756,7168,7414,800	VIM,DMD,TPM1,VCL,CALD1
REACT_19241	Regulation of Lipid Metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	0.184570408417073	-1.68972427086226	122	10	0.0235849056603774	424	7167	80205,79718,6256,25937,34,8648,10891,5469,55588,6095	CHD9,TBL1XR1,RXRA,WWTR1,ACADM,NCOA1,PPARGC1A,MED1,MED29,RORA
